time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
92.80196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.82196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.84196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.86196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.88196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.90196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.92196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.94196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.96196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
92.98196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.00196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.02196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.04196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.06196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.08196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.10196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.12196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.14196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.16196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.18196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.20196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.22196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.24196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.26196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.28196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.30196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.32196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.34196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.36196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.38196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.40196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.42196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.44196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.46196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.48196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.50196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.52196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.54196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.56196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.58196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.60196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.62196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.64196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.66196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.68196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.70196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.72196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.74196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.76196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.78196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.80196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.82196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.84196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.86196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.88196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.90196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.92196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.94196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.96196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
93.98196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.00196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.02196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.04196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.06196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.08196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.10196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.12196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.14196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.16196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.18196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.20196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.22196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.24196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.26196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.28196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.30196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.32196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.34196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.36196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.38196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.40196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.42196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.44196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.46196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.48196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.50196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.52196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.54196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.56196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.58196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.60196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.62196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.64196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.66196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.68196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.70196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.72196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.74196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.76196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.78196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.80196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.82196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.84196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
94.86196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2,5,20,5,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
